game_id,date,home_club_id,away_club_id,home_club_goals,away_club_goals,home_avg_market_value,home_nationalities,home_avg_age,home_total_minutes,home_total_goals,home_total_assists,home_total_yellow_cards,home_total_red_cards,away_avg_market_value,away_nationalities,away_avg_age,away_total_minutes,away_total_goals,away_total_assists,away_total_yellow_cards,away_total_red_cards,result
3828490,2022-10-23,678.0,206.0,2.0,2.0,2803125.0,8.0,25.367898699520875,990.0,2.0,2.0,0.0,0.0,2917857.1428571427,7.0,26.312897232815097,990.0,2.0,2.0,3.0,0.0,Draw
3828491,2022-10-22,190.0,865.0,1.0,1.0,10500000.0,1.0,20.31895961670089,180.0,0.0,0.0,1.0,0.0,4164285.714285714,6.0,26.83817346240344,990.0,1.0,0.0,5.0,0.0,Draw
3837399,2022-09-03,1435.0,234.0,3.0,4.0,2015384.6153846155,5.0,23.84836518717422,990.0,2.0,1.0,0.0,0.0,10193750.0,11.0,23.818617385352496,990.0,4.0,4.0,0.0,0.0,Away Win
3837817,2022-08-06,762.0,703.0,2.0,0.0,20562500.0,8.0,27.612765229295004,992.0,2.0,1.0,0.0,0.0,12300000.0,6.0,25.18177373618852,990.0,0.0,0.0,3.0,0.0,Home Win
3837828,2022-08-15,31.0,873.0,1.0,1.0,31933333.333333332,9.0,27.063107460643394,957.0,1.0,1.0,2.0,1.0,20150000.0,9.0,27.148699520876114,990.0,1.0,1.0,4.0,0.0,Draw
3837846,2022-08-27,1148.0,29.0,1.0,1.0,19868750.0,8.0,25.499828884325805,991.0,1.0,1.0,2.0,0.0,18493333.333333332,8.0,25.70549851699749,990.0,1.0,1.0,2.0,0.0,Draw
3838001,2023-04-04,631.0,31.0,0.0,0.0,30000000.0,9.0,25.782731983964016,990.0,0.0,0.0,1.0,0.0,32366666.666666668,10.0,28.388409765001143,990.0,0.0,0.0,4.0,0.0,Draw
3838050,2022-10-19,989.0,180.0,0.0,1.0,10466666.666666666,7.0,27.89942961441935,990.0,0.0,0.0,1.0,0.0,8593750.0,11.0,25.20927446954141,990.0,1.0,1.0,3.0,0.0,Away Win
3838188,2022-10-23,405.0,1148.0,4.0,0.0,19968750.0,7.0,27.23340177960301,990.0,4.0,2.0,1.0,0.0,18937500.0,10.0,25.671115674195757,990.0,0.0,0.0,0.0,0.0,Home Win
3838212,2022-10-30,985.0,379.0,1.0,0.0,26230769.230769232,8.0,28.126783551834883,990.0,1.0,1.0,1.0,0.0,21171428.57142857,9.0,28.43570939669502,990.0,0.0,0.0,3.0,0.0,Home Win
3838228,2022-11-05,29.0,1003.0,0.0,2.0,19906250.0,10.0,26.379705681040384,990.0,0.0,0.0,0.0,0.0,16100000.0,8.0,27.11786447638604,991.0,2.0,2.0,0.0,0.0,Away Win
3838231,2022-11-05,703.0,1148.0,2.0,2.0,13646666.666666666,7.0,26.376454483230663,991.0,1.0,1.0,2.0,0.0,16150000.0,9.0,26.220225872689937,990.0,2.0,1.0,2.0,0.0,Draw
3838253,2022-12-26,405.0,31.0,1.0,3.0,19142857.14285714,8.0,28.41224210423389,990.0,1.0,1.0,0.0,0.0,24731250.0,9.0,26.962696783025326,990.0,3.0,2.0,0.0,0.0,Away Win
3838256,2022-12-26,873.0,931.0,0.0,3.0,16893750.0,10.0,28.303045859000683,901.0,0.0,0.0,2.0,1.0,13362500.0,11.0,27.99349760438056,990.0,3.0,3.0,0.0,0.0,Away Win
3838266,2022-12-31,281.0,29.0,1.0,1.0,60071428.571428575,10.0,26.937322773051726,990.0,1.0,1.0,3.0,0.0,14766666.666666666,10.0,27.148893451973535,991.0,1.0,1.0,4.0,0.0,Draw
3838271,2022-12-31,543.0,985.0,0.0,1.0,16881250.0,7.0,27.149726214921287,990.0,0.0,0.0,1.0,0.0,21343750.0,9.0,26.714407939767284,992.0,1.0,1.0,3.0,0.0,Away Win
3838617,2023-05-13,873.0,989.0,2.0,0.0,22264285.714285713,8.0,27.47179035885401,990.0,2.0,2.0,0.0,0.0,13781250.0,9.0,26.7137234770705,990.0,0.0,0.0,2.0,0.0,Home Win
3838667,2023-04-22,31.0,703.0,3.0,2.0,41033333.333333336,10.0,28.338580880675337,990.0,3.0,3.0,0.0,0.0,15712500.0,10.0,26.851471594798085,990.0,2.0,1.0,1.0,0.0,Home Win
3838676,2023-04-15,543.0,1148.0,2.0,0.0,19193750.0,6.0,27.69917864476386,990.0,2.0,0.0,1.0,0.0,20462500.0,10.0,26.22450376454483,990.0,0.0,0.0,1.0,0.0,Home Win
3838698,2023-04-08,931.0,379.0,0.0,1.0,12737500.0,10.0,28.772416153319643,990.0,0.0,0.0,1.0,0.0,19150000.0,9.0,29.509142466021313,991.0,0.0,0.0,1.0,0.0,Away Win
3838726,2023-03-12,379.0,405.0,1.0,1.0,26153846.153846152,10.0,27.39282893697678,990.0,1.0,0.0,1.0,0.0,21156250.0,10.0,27.3427446954141,990.0,1.0,1.0,0.0,0.0,Draw
3838750,2023-02-25,379.0,703.0,4.0,0.0,19006250.0,11.0,29.261806981519506,990.0,4.0,4.0,0.0,0.0,12293333.333333334,7.0,28.640109514031487,990.0,0.0,0.0,0.0,0.0,Home Win
3838770,2023-02-12,399.0,985.0,0.0,2.0,15057142.857142856,7.0,24.38114794172289,990.0,0.0,0.0,2.0,0.0,26133333.333333332,8.0,26.19028062970568,991.0,2.0,2.0,1.0,0.0,Away Win
3838784,2023-01-21,180.0,405.0,0.0,1.0,10656250.0,10.0,24.705852156057496,990.0,0.0,0.0,1.0,0.0,23250000.0,8.0,27.47022587268994,990.0,1.0,1.0,2.0,0.0,Away Win
3839081,2022-08-20,89.0,23826.0,2.0,1.0,4393750.0,9.0,28.402292950034223,990.0,2.0,2.0,2.0,0.0,22633333.333333332,10.0,26.62943189596167,990.0,1.0,1.0,1.0,0.0,Home Win
3839118,2022-09-10,533.0,39.0,4.0,1.0,8718750.0,10.0,26.863963039014372,990.0,4.0,4.0,3.0,0.0,6037500.0,8.0,26.51368925393566,941.0,1.0,1.0,2.0,1.0,Home Win
3839154,2022-10-01,24.0,89.0,2.0,0.0,10020000.0,9.0,26.60187086470454,968.0,2.0,1.0,3.0,0.0,3337500.0,8.0,28.112422997946613,990.0,0.0,0.0,4.0,0.0,Home Win
3839163,2022-10-09,18.0,3.0,5.0,2.0,10656250.0,7.0,27.043292265571527,990.0,5.0,5.0,2.0,0.0,3037500.0,7.0,26.87217659137577,945.0,2.0,0.0,3.0,0.0,Home Win
3839164,2022-10-08,80.0,24.0,3.0,0.0,1640000.0,11.0,29.013187314624687,990.0,2.0,3.0,2.0,0.0,7540625.0,12.0,26.572724161533195,990.0,0.0,0.0,1.0,0.0,Home Win
3839255,2022-11-08,80.0,18.0,2.0,1.0,1690625.0,10.0,29.74794661190965,990.0,2.0,1.0,1.0,0.0,12138461.538461538,5.0,27.149581424735427,990.0,1.0,1.0,3.0,0.0,Home Win
3839331,2023-02-04,89.0,39.0,2.0,1.0,5256250.0,10.0,28.40879534565366,990.0,2.0,2.0,1.0,0.0,6425000.0,9.0,26.63432580424367,990.0,1.0,0.0,1.0,0.0,Home Win
3839355,2023-02-10,33.0,82.0,0.0,0.0,2976666.6666666665,7.0,27.713255760894366,990.0,0.0,0.0,1.0,0.0,12980000.0,10.0,24.98982432124116,990.0,0.0,0.0,4.0,0.0,Draw
3839393,2023-03-03,16.0,23826.0,2.0,1.0,23666666.666666668,7.0,27.58366415697011,990.0,2.0,0.0,2.0,0.0,22343750.0,10.0,27.0847022587269,986.0,1.0,1.0,5.0,0.0,Home Win
3839484,2023-04-15,23826.0,167.0,3.0,2.0,24781250.0,10.0,26.941820670773442,990.0,3.0,3.0,2.0,0.0,4762500.0,13.0,25.63261464750171,990.0,2.0,1.0,3.0,0.0,Home Win
3839514,2023-04-29,24.0,167.0,1.0,1.0,6676666.666666667,8.0,27.329774127310063,991.0,0.0,1.0,2.0,0.0,5950000.0,13.0,25.57135523613963,991.0,1.0,1.0,2.0,0.0,Draw
3839546,2023-05-13,27.0,33.0,6.0,0.0,39500000.0,7.0,26.678815879534564,990.0,6.0,5.0,0.0,0.0,2765625.0,7.0,28.95242984257358,990.0,0.0,0.0,3.0,0.0,Home Win
3839583,2023-05-27,23826.0,33.0,4.0,2.0,22031250.0,10.0,27.53781656399726,990.0,4.0,3.0,2.0,0.0,3767857.1428571427,6.0,28.65395521658355,990.0,1.0,1.0,2.0,0.0,Home Win
3839709,2022-09-17,499.0,724.0,1.0,1.0,2701666.6666666665,9.0,22.614282454939538,990.0,1.0,1.0,2.0,0.0,1353125.0,6.0,24.800992470910334,990.0,1.0,0.0,1.0,0.0,Draw
3839714,2022-09-18,306.0,317.0,2.0,1.0,1617857.142857143,7.0,24.228023858414,990.0,2.0,2.0,3.0,0.0,4365625.0,9.0,26.159993155373034,990.0,1.0,0.0,2.0,0.0,Home Win
3839780,2022-08-13,583.0,969.0,5.0,2.0,39156250.0,7.0,26.80441478439425,991.0,4.0,1.0,2.0,0.0,3943750.0,6.0,26.010266940451746,992.0,2.0,1.0,1.0,0.0,Home Win
3839840,2022-08-26,1147.0,1082.0,1.0,3.0,831250.0,7.0,28.772245037645447,990.0,1.0,0.0,3.0,0.0,14560000.0,10.0,26.302532511978097,990.0,3.0,1.0,2.0,0.0,Away Win
3839867,2022-08-31,1041.0,290.0,2.0,1.0,18450000.0,4.0,25.20374172940908,990.0,2.0,2.0,0.0,0.0,1850000.0,8.0,27.419028062970565,900.0,1.0,1.0,2.0,0.0,Home Win
3840007,2022-09-04,1147.0,1158.0,0.0,1.0,971875.0,6.0,27.75684462696783,990.0,0.0,0.0,4.0,0.0,5826666.666666667,8.0,24.74232261008442,990.0,1.0,1.0,1.0,0.0,Away Win
3840008,2022-09-03,290.0,244.0,0.0,2.0,2150000.0,9.0,27.562139434829373,900.0,0.0,0.0,1.0,0.0,11281250.0,12.0,26.29996577686516,990.0,2.0,1.0,1.0,0.0,Away Win
3840013,2022-09-03,1041.0,1420.0,5.0,0.0,14943750.0,5.0,26.46218343600274,990.0,5.0,3.0,2.0,0.0,3909375.0,7.0,26.54277891854894,990.0,0.0,0.0,1.0,0.0,Home Win
3840080,2022-10-30,162.0,1420.0,2.0,0.0,14675000.0,9.0,25.251026694045173,990.0,2.0,2.0,3.0,0.0,4223333.333333333,7.0,25.790919461556012,990.0,0.0,0.0,3.0,0.0,Home Win
3840093,2022-11-06,1082.0,273.0,1.0,1.0,15400000.0,8.0,25.532805319252958,990.0,1.0,0.0,4.0,0.0,11830769.23076923,8.0,25.716000631811717,990.0,1.0,1.0,1.0,1.0,Draw
3840102,2022-11-13,969.0,1421.0,1.0,1.0,4768750.0,5.0,25.62782340862423,990.0,1.0,0.0,2.0,0.0,7293750.0,14.0,24.565195071868583,990.0,1.0,1.0,2.0,0.0,Draw
3840151,2023-01-29,3524.0,995.0,0.0,0.0,2584615.3846153845,12.0,26.89559311325225,990.0,0.0,0.0,2.0,0.0,5700000.0,11.0,26.728781656399725,992.0,0.0,0.0,1.0,0.0,Draw
3840193,2023-02-19,826.0,995.0,3.0,1.0,11831250.0,12.0,26.35403832991102,990.0,2.0,1.0,0.0,0.0,4587500.0,10.0,27.060574948665298,990.0,1.0,1.0,0.0,0.0,Home Win
3840203,2023-02-26,1158.0,290.0,0.0,1.0,4287500.0,7.0,24.893737166324435,990.0,0.0,0.0,2.0,0.0,3935714.285714286,9.0,25.5046445682996,990.0,1.0,0.0,3.0,0.0,Away Win
3840213,2023-03-04,826.0,1082.0,1.0,1.0,12215384.615384616,9.0,27.331753804033063,990.0,0.0,0.0,2.0,0.0,15706666.666666666,11.0,25.962856490987907,990.0,1.0,1.0,4.0,0.0,Draw
3840230,2023-03-19,969.0,3524.0,2.0,1.0,5461538.461538462,6.0,26.867793397567524,990.0,2.0,2.0,3.0,0.0,1537500.0,12.0,26.933778234086244,990.0,1.0,0.0,1.0,0.0,Home Win
3840256,2023-04-09,1147.0,290.0,0.0,3.0,756250.0,6.0,30.226386036960985,990.0,0.0,0.0,1.0,0.0,2568750.0,10.0,27.819130732375086,990.0,2.0,1.0,3.0,0.0,Away Win
3840282,2023-04-23,417.0,3524.0,1.0,2.0,10183333.333333334,10.0,26.095003422313482,990.0,1.0,0.0,1.0,0.0,1613333.3333333333,11.0,28.525119780971934,990.0,2.0,2.0,2.0,0.0,Away Win
3840283,2023-04-23,1041.0,244.0,1.0,2.0,18128571.42857143,6.0,25.597144812750564,990.0,1.0,1.0,2.0,0.0,8291666.666666667,9.0,28.01597079625827,990.0,1.0,0.0,1.0,0.0,Away Win
3840288,2023-04-29,1082.0,1147.0,3.0,0.0,19343750.0,12.0,24.722792607802873,990.0,3.0,3.0,1.0,0.0,863333.3333333334,7.0,28.16299338352726,991.0,0.0,0.0,2.0,0.0,Home Win
3840289,2023-04-30,244.0,290.0,2.0,1.0,10018750.0,10.0,27.974845995893222,991.0,2.0,1.0,1.0,0.0,2593750.0,11.0,28.437200547570157,990.0,1.0,0.0,0.0,0.0,Home Win
3840414,2023-05-07,1095.0,583.0,1.0,3.0,3376666.6666666665,9.0,25.468218115446042,990.0,1.0,1.0,1.0,0.0,37464285.71428572,5.0,26.17756917962257,991.0,3.0,0.0,0.0,0.0,Away Win
3840427,2023-05-21,1158.0,826.0,1.0,3.0,4564285.714285715,9.0,25.415664417717807,990.0,1.0,0.0,2.0,0.0,10956250.0,10.0,26.969883641341546,991.0,3.0,2.0,2.0,0.0,Away Win
3840445,2023-06-03,1147.0,244.0,1.0,0.0,725000.0,6.0,27.22142368240931,990.0,1.0,0.0,1.0,0.0,9434375.0,12.0,26.979979466119097,990.0,0.0,0.0,1.0,0.0,Home Win
3840454,2023-06-03,1095.0,1082.0,1.0,1.0,1856666.6666666667,10.0,25.745106091718004,991.0,1.0,1.0,0.0,0.0,16440000.0,12.0,25.943326488706365,991.0,1.0,1.0,4.0,0.0,Draw
3844759,2022-08-27,506.0,12.0,1.0,1.0,19156250.0,8.0,26.848904859685145,990.0,1.0,0.0,2.0,0.0,8406250.0,10.0,27.16084873374401,991.0,1.0,1.0,2.0,0.0,Draw
3844780,2022-09-03,5.0,46.0,3.0,2.0,23437500.0,9.0,25.87696783025325,990.0,3.0,3.0,5.0,0.0,27643750.0,9.0,29.553559206023273,990.0,2.0,2.0,2.0,0.0,Home Win
3844812,2022-10-02,1005.0,2239.0,1.0,1.0,6668750.0,9.0,24.322381930184804,990.0,1.0,1.0,3.0,0.0,2287500.0,8.0,26.680184804928132,990.0,1.0,1.0,1.0,0.0,Draw
3844825,2022-10-09,410.0,800.0,2.0,2.0,9693333.333333334,12.0,25.953730321697467,990.0,2.0,1.0,2.0,0.0,20500000.0,10.0,25.16974674880219,990.0,2.0,1.0,3.0,0.0,Draw
3844849,2022-10-29,46.0,1038.0,3.0,0.0,31437500.0,10.0,27.847022587268995,990.0,3.0,2.0,1.0,0.0,1893750.0,8.0,27.23066392881588,990.0,0.0,0.0,6.0,0.0,Home Win
3844881,2022-11-13,5.0,430.0,2.0,1.0,21926666.666666668,12.0,25.914305270362767,990.0,1.0,2.0,1.0,0.0,9087500.0,8.0,26.661875427789184,990.0,1.0,1.0,4.0,0.0,Home Win
3844949,2023-02-12,506.0,430.0,1.0,0.0,17964285.714285713,6.0,28.05886379192334,990.0,1.0,1.0,5.0,0.0,9731250.0,8.0,27.001882272416154,990.0,0.0,0.0,2.0,0.0,Home Win
3844961,2023-02-19,380.0,398.0,0.0,2.0,2681250.0,12.0,26.11259411362081,989.0,0.0,0.0,4.0,1.0,4592857.142857143,8.0,28.393468270264982,990.0,2.0,1.0,1.0,0.0,Away Win
3844978,2023-03-05,46.0,1005.0,2.0,0.0,26050000.0,10.0,29.37953456536619,991.0,2.0,2.0,0.0,0.0,5775000.0,9.0,26.320670773442846,990.0,0.0,0.0,0.0,0.0,Home Win
3845002,2023-03-19,1038.0,276.0,3.0,1.0,2383333.3333333335,10.0,26.6093543235227,990.0,3.0,2.0,3.0,0.0,2540625.0,11.0,27.264202600958246,990.0,1.0,1.0,2.0,0.0,Home Win
3845029,2023-04-15,46.0,2919.0,0.0,1.0,27375000.0,11.0,29.309719370294317,990.0,0.0,0.0,2.0,0.0,7393750.0,5.0,27.02138945927447,990.0,1.0,1.0,2.0,0.0,Away Win
3845091,2023-05-21,6195.0,46.0,3.0,1.0,23468750.0,12.0,26.779774127310063,990.0,3.0,3.0,1.0,0.0,29862500.0,8.0,28.03952772073922,941.0,1.0,1.0,2.0,0.0,Home Win
3851084,2022-07-30,520.0,58.0,1.0,0.0,3966666.6666666665,9.0,23.278667579283596,990.0,1.0,1.0,0.0,0.0,5781250.0,11.0,23.748459958932237,934.0,0.0,0.0,3.0,1.0,Home Win
3851085,2022-07-30,2861.0,354.0,2.0,1.0,630000.0,7.0,23.355144877937487,955.0,2.0,2.0,1.0,1.0,1250000.0,6.0,25.8184462696783,990.0,1.0,0.0,2.0,0.0,Home Win
3851113,2023-01-07,1096.0,157.0,2.0,0.0,8321428.571428572,7.0,24.695805221472572,990.0,2.0,0.0,2.0,0.0,3334375.0,8.0,27.918548939082818,990.0,0.0,0.0,1.0,0.0,Home Win
3851152,2022-10-09,354.0,58.0,1.0,3.0,1230000.0,6.0,25.898060689025783,990.0,1.0,0.0,1.0,0.0,6812500.0,8.0,23.484941820670773,990.0,3.0,2.0,4.0,0.0,Away Win
3851241,2022-11-12,3508.0,1245.0,5.0,5.0,956666.6666666666,7.0,24.177960301163587,990.0,5.0,5.0,2.0,0.0,710000.0,9.0,23.94962354551677,991.0,5.0,3.0,2.0,0.0,Draw
3851271,2022-09-10,2861.0,1245.0,1.0,0.0,730000.0,7.0,23.662879306411135,958.0,1.0,0.0,5.0,0.0,746875.0,9.0,24.67950034223135,990.0,0.0,0.0,3.0,0.0,Home Win
3851278,2023-01-13,968.0,2727.0,1.0,2.0,2914285.714285714,8.0,25.66031094162511,991.0,1.0,1.0,3.0,0.0,2440000.0,8.0,25.786356376910792,985.0,2.0,1.0,2.0,1.0,Away Win
3851283,2022-10-28,1184.0,354.0,3.0,1.0,10708333.333333334,9.0,24.972165183664156,964.0,3.0,3.0,2.0,0.0,928571.4285714285,4.0,25.03490759753593,990.0,1.0,1.0,2.0,0.0,Home Win
3851294,2022-12-26,3948.0,2861.0,3.0,0.0,7956666.666666667,10.0,25.67976271959845,992.0,3.0,3.0,3.0,0.0,587500.0,8.0,24.604722792607802,990.0,0.0,0.0,4.0,0.0,Home Win
3851330,2023-03-31,3508.0,1096.0,0.0,2.0,912500.0,6.0,27.793292265571523,990.0,0.0,0.0,4.0,0.0,8584615.384615384,8.0,24.762807350076343,991.0,2.0,1.0,1.0,0.0,Away Win
3852640,2023-01-14,610.0,317.0,0.0,0.0,22230769.230769232,7.0,24.541462644132046,935.0,0.0,0.0,1.0,1.0,6003125.0,10.0,25.601129363449694,990.0,0.0,0.0,4.0,0.0,Draw
3852667,2023-01-28,306.0,499.0,1.0,3.0,1885714.2857142857,8.0,25.544930087024543,990.0,1.0,1.0,1.0,0.0,2496875.0,7.0,23.97689938398357,991.0,3.0,3.0,0.0,0.0,Away Win
3852701,2023-02-26,1283.0,1435.0,2.0,2.0,553333.3333333334,6.0,25.59726214921287,990.0,2.0,1.0,3.0,0.0,1284375.0,8.0,24.671629021218344,990.0,2.0,1.0,3.0,0.0,Draw
3852708,2023-02-26,499.0,610.0,1.0,2.0,2803571.4285714286,7.0,24.06492617580913,990.0,1.0,1.0,0.0,0.0,20535714.285714287,6.0,24.754669013395915,990.0,2.0,1.0,2.0,0.0,Away Win
3852714,2023-03-04,234.0,202.0,1.0,0.0,15920000.0,11.0,24.027195984485513,990.0,1.0,1.0,1.0,0.0,2316666.6666666665,6.0,23.702669404517454,952.0,0.0,0.0,4.0,0.0,Home Win
3860271,2022-08-20,589.0,449.0,5.0,2.0,1280000.0,9.0,29.712251882272415,990.0,5.0,3.0,1.0,0.0,3468750.0,10.0,27.826488706365502,990.0,2.0,2.0,2.0,0.0,Home Win
3860323,2023-01-04,2293.0,2381.0,2.0,2.0,1063333.3333333333,10.0,28.750536162445815,990.0,2.0,1.0,4.0,0.0,741666.6666666666,7.0,30.322610084417068,990.0,2.0,2.0,1.0,0.0,Draw
3860334,2022-11-06,589.0,6646.0,4.0,2.0,1234375.0,8.0,29.35523613963039,990.0,4.0,2.0,1.0,0.0,1417857.142857143,10.0,28.78282976434927,990.0,2.0,2.0,3.0,0.0,Home Win
3860337,2022-11-06,449.0,2293.0,2.0,2.0,3071875.0,12.0,28.795003422313485,990.0,2.0,1.0,3.0,0.0,1271666.6666666667,9.0,28.090531599361167,982.0,2.0,1.0,6.0,0.0,Draw
3860364,2023-01-22,2832.0,2381.0,1.0,2.0,762500.0,7.0,29.305759264691506,990.0,1.0,1.0,3.0,0.0,642857.1428571428,7.0,31.52224503764545,992.0,2.0,2.0,0.0,0.0,Away Win
3860399,2023-03-17,2293.0,141.0,2.0,1.0,1107812.5,11.0,29.142368240930868,990.0,2.0,2.0,6.0,0.0,8865625.0,8.0,28.158966461327857,990.0,1.0,1.0,4.0,0.0,Home Win
3860448,2023-04-24,36.0,924.0,3.0,3.0,8100000.0,8.0,27.405544147843944,991.0,3.0,2.0,3.0,0.0,584375.0,7.0,25.984770704996578,990.0,3.0,2.0,4.0,0.0,Draw
3860450,2023-04-23,3840.0,3205.0,5.0,3.0,1481250.0,9.0,29.090520191649556,991.0,5.0,4.0,2.0,0.0,1130000.0,9.0,27.978279717088753,983.0,3.0,3.0,3.0,1.0,Home Win
3860465,2023-04-15,924.0,6890.0,1.0,0.0,454687.5,9.0,26.516769336071185,991.0,1.0,0.0,2.0,0.0,1181250.0,8.0,29.424709103353866,990.0,0.0,0.0,6.0,0.0,Home Win
3860485,2023-05-07,11688.0,36.0,1.0,1.0,693333.3333333334,8.0,26.88478211270819,992.0,1.0,1.0,4.0,0.0,8200000.0,11.0,27.15246406570842,990.0,1.0,0.0,2.0,0.0,Draw
3860493,2023-04-29,2381.0,36.0,1.0,3.0,879687.5,8.0,31.403490759753595,990.0,1.0,1.0,0.0,0.0,8253125.0,7.0,27.917180013689254,945.0,3.0,2.0,4.0,1.0,Away Win
3860494,2023-05-01,924.0,11688.0,1.0,0.0,529687.5,11.0,27.031827515400412,949.0,1.0,1.0,3.0,1.0,659375.0,8.0,26.565879534565365,990.0,0.0,0.0,2.0,0.0,Home Win
3860517,2023-05-20,141.0,2381.0,2.0,0.0,7846875.0,10.0,28.75889801505818,990.0,2.0,2.0,1.0,0.0,635937.5,8.0,29.03336755646817,990.0,0.0,0.0,1.0,0.0,Home Win
3860526,2023-05-30,11688.0,449.0,2.0,4.0,687500.0,9.0,27.096680355920604,990.0,2.0,2.0,1.0,0.0,2770312.5,9.0,27.67693360711841,992.0,4.0,4.0,3.0,0.0,Away Win
3869070,2022-08-30,294.0,2995.0,3.0,2.0,19628571.42857143,7.0,25.472377041165544,990.0,3.0,3.0,2.0,0.0,1288461.5384615385,6.0,23.80961406834097,990.0,2.0,2.0,4.0,0.0,Home Win
3869114,2022-08-28,3329.0,2423.0,1.0,0.0,2206250.0,7.0,25.692676249144423,990.0,1.0,1.0,3.0,0.0,796875.0,4.0,25.65160848733744,990.0,0.0,0.0,3.0,0.0,Home Win
3869122,2022-10-01,2420.0,294.0,0.0,0.0,2790625.0,8.0,25.222279260780287,991.0,0.0,0.0,4.0,0.0,19800000.0,10.0,26.270020533880903,991.0,0.0,0.0,1.0,0.0,Draw
3869140,2022-11-13,294.0,2424.0,3.0,1.0,21021428.57142857,7.0,25.97575046445683,990.0,3.0,3.0,1.0,0.0,1503125.0,9.0,26.569130732375086,990.0,1.0,0.0,1.0,0.0,Home Win
3869215,2023-01-26,2995.0,294.0,0.0,2.0,629687.5,7.0,27.506160164271048,990.0,0.0,0.0,0.0,0.0,21120000.0,9.0,26.23134839151266,990.0,2.0,0.0,2.0,0.0,Away Win
3869258,2023-05-27,2424.0,3268.0,1.0,0.0,1990625.0,6.0,25.99520876112252,990.0,1.0,0.0,1.0,0.0,1212500.0,7.0,27.282169746748803,971.0,0.0,0.0,1.0,1.0,Home Win
3869292,2023-04-07,2503.0,2420.0,2.0,1.0,1693750.0,11.0,26.75650239561944,992.0,2.0,1.0,7.0,1.0,2312500.0,9.0,25.113963039014376,991.0,1.0,1.0,6.0,1.0,Home Win
3885851,2022-08-29,1049.0,13.0,0.0,1.0,10893750.0,9.0,23.808350444900753,990.0,0.0,0.0,4.0,0.0,17437500.0,10.0,28.366358658453112,990.0,1.0,1.0,3.0,0.0,Away Win
3886308,2022-10-09,2687.0,714.0,2.0,2.0,1650000.0,5.0,29.842402464065707,990.0,2.0,1.0,4.0,0.0,3443750.0,5.0,27.372005475701574,990.0,2.0,2.0,4.0,0.0,Draw
3886363,2022-10-23,131.0,621.0,4.0,0.0,33925000.0,6.0,25.201916495550993,984.0,4.0,4.0,2.0,0.0,13918750.0,2.0,28.49041752224504,990.0,0.0,0.0,2.0,0.0,Home Win
3886386,2022-10-30,331.0,366.0,2.0,0.0,3987500.0,3.0,28.633641341546884,990.0,2.0,2.0,1.0,0.0,2718750.0,5.0,27.892710472279262,990.0,0.0,0.0,3.0,0.0,Home Win
3886552,2023-02-18,237.0,1050.0,4.0,2.0,4675000.0,7.0,29.548254620123203,990.0,4.0,4.0,5.0,0.0,10873333.333333334,5.0,28.420898927675108,921.0,2.0,1.0,0.0,1.0,Home Win
3886592,2023-03-19,150.0,237.0,1.0,0.0,4956250.0,6.0,30.501540041067763,991.0,1.0,1.0,1.0,0.0,4893750.0,10.0,28.716803559206024,990.0,0.0,0.0,2.0,0.0,Home Win
3886602,2023-03-31,237.0,331.0,0.0,0.0,5364285.714285715,8.0,28.393468270264982,969.0,0.0,0.0,6.0,1.0,3906250.0,3.0,27.866187542778917,990.0,0.0,0.0,3.0,0.0,Draw
3886625,2023-04-16,3709.0,131.0,0.0,0.0,4715625.0,8.0,27.49520876112252,990.0,0.0,0.0,2.0,0.0,29000000.0,7.0,26.058498745151724,990.0,0.0,0.0,1.0,0.0,Draw
3886633,2023-04-23,131.0,13.0,1.0,0.0,39220000.0,8.0,25.632489162673966,991.0,1.0,1.0,4.0,0.0,15940000.0,7.0,28.621492128678987,990.0,0.0,0.0,7.0,0.0,Home Win
3886660,2023-05-04,621.0,150.0,0.0,1.0,17406250.0,2.0,28.346509240246405,990.0,0.0,0.0,1.0,1.0,6706666.666666667,8.0,29.293360711841206,990.0,1.0,0.0,3.0,0.0,Away Win
3886691,2023-05-23,940.0,12321.0,1.0,1.0,5692857.142857143,5.0,27.0444900752909,990.0,1.0,1.0,0.0,0.0,10050000.0,8.0,25.844455852156056,990.0,1.0,0.0,0.0,0.0,Draw
3888987,2022-08-21,605.0,2672.0,3.0,0.0,1118750.0,14.0,27.796030116358658,990.0,3.0,2.0,1.0,0.0,271666.6666666667,8.0,27.5440565822496,990.0,0.0,0.0,3.0,0.0,Home Win
3889022,2022-10-03,2441.0,553.0,4.0,1.0,3075000.0,13.0,28.081108829568787,990.0,4.0,2.0,0.0,0.0,240625.0,8.0,29.52583846680356,990.0,1.0,1.0,1.0,0.0,Home Win
3889028,2022-10-01,3999.0,2672.0,1.0,0.0,290000.0,10.0,30.31749942961442,991.0,1.0,0.0,4.0,0.0,350000.0,7.0,26.05904631530915,990.0,0.0,0.0,3.0,0.0,Home Win
3889037,2022-10-15,605.0,553.0,2.0,1.0,1293333.3333333333,12.0,28.412137805156284,990.0,2.0,2.0,1.0,0.0,271875.0,9.0,29.772416153319643,990.0,1.0,0.0,2.0,0.0,Home Win
3889046,2022-10-24,653.0,3999.0,0.0,0.0,737500.0,8.0,26.323921971252567,990.0,0.0,0.0,2.0,0.0,285000.0,9.0,29.96541181838923,990.0,0.0,0.0,3.0,0.0,Draw
