game_id,date,home_club_id,away_club_id,home_club_goals,away_club_goals,home_avg_market_value,home_nationalities,home_avg_age,home_total_minutes,home_total_goals,home_total_assists,home_total_yellow_cards,home_total_red_cards,away_avg_market_value,away_nationalities,away_avg_age,away_total_minutes,away_total_goals,away_total_assists,away_total_yellow_cards,away_total_red_cards,result,win_rate_last5_home,win_rate_last5_away,goal_diff_pg_home,goal_diff_pg_away,season_ppg_home,season_ppg_away,rest_days_home,rest_days_away,squad_value_home,squad_value_away
2731827,2017-03-05,2740.0,10690.0,1.0,2.0,133333.33333333334,1.0,26.95391284508328,990.0,1.0,1.0,2.0,0.0,648214.2857142857,4.0,25.078517649359537,990.0,2.0,1.0,1.0,0.0,Away Win,0.4,0.2,0.107,0.309,1.413,1.549,60.0,60.0,27425000.0,31035000.0
2732259,2017-02-26,58.0,1184.0,2.0,0.0,3885714.285714286,10.0,25.28366089762394,991.0,2.0,2.0,1.0,0.0,6285714.285714285,10.0,23.892050454678788,990.0,0.0,0.0,0.0,0.0,Home Win,0.6,0.4,0.786,0.402,1.832,1.696,10.0,10.0,159450000.0,183975000.0
2735593,2017-04-08,40.0,347.0,3.0,0.0,3592857.1428571427,9.0,26.688178351422703,990.0,3.0,3.0,2.0,0.0,683928.5714285715,7.0,27.10922069032952,990.0,0.0,0.0,2.0,1.0,Home Win,0.4,0.2,0.057,-0.838,1.434,0.956,21.0,27.0,42050000.0,68450000.0
2754881,2016-10-25,24.0,4795.0,4.0,1.0,982142.8571428572,12.0,25.84785372054366,1289.0,0.0,0.0,3.0,0.0,939285.7142857144,8.0,27.05602816075095,1321.0,0.0,0.0,3.0,0.0,Home Win,0.4,0.0,-0.091,-0.408,1.348,1.041,10.0,10.0,386935000.0,5825000.0
2818531,2017-02-26,2441.0,4603.0,3.0,0.0,435714.28571428574,8.0,27.24083308888237,990.0,3.0,3.0,2.0,0.0,194642.85714285716,11.0,26.75682018187152,990.0,0.0,0.0,3.0,0.0,Home Win,0.6,0.2,0.573,-0.647,1.636,1.0,7.0,15.0,104200000.0,20425000.0
2847124,2017-04-29,124.0,371.0,1.0,5.0,582692.3076923077,4.0,26.412888959090196,990.0,1.0,1.0,2.0,0.0,1966071.4285714289,7.0,25.65170626772269,991.0,5.0,4.0,2.0,0.0,Away Win,0.4,0.6,0.875,1.373,1.929,2.175,14.0,13.0,151350000.0,187285000.0
2864996,2017-08-27,234.0,403.0,5.0,0.0,1044642.8571428572,7.0,26.541898895081648,990.0,5.0,5.0,0.0,0.0,2863461.5384615385,9.0,24.036223871952828,990.0,0.0,0.0,1.0,0.0,Home Win,0.8,0.0,0.839,-0.607,1.931,0.966,14.0,7.0,319925000.0,40975000.0
2865134,2017-11-24,1090.0,317.0,2.0,0.0,5912500.0,5.0,23.68149669176363,990.0,2.0,1.0,0.0,0.0,641071.4285714285,8.0,25.01437371663244,990.0,0.0,0.0,1.0,0.0,Home Win,1.0,0.4,0.309,0.295,1.635,1.51,20.0,19.0,119225000.0,102235000.0
2871505,2018-01-20,60.0,23826.0,2.0,1.0,4425000.0,5.0,24.77461621198788,991.0,2.0,2.0,0.0,0.0,14676923.076923076,8.0,23.135681566893066,990.0,1.0,1.0,0.0,0.0,Home Win,0.4,0.2,-0.232,0.463,1.309,1.746,39.0,39.0,190575000.0,571450000.0
2871573,2018-01-26,24.0,18.0,2.0,0.0,1660714.2857142857,13.0,25.77999413317688,990.0,2.0,2.0,5.0,0.0,4700000.0,6.0,25.938985039601054,990.0,0.0,0.0,2.0,0.0,Home Win,0.6,0.4,-0.046,0.331,1.382,1.588,13.0,12.0,386935000.0,182575000.0
2872232,2017-11-18,985.0,762.0,4.0,1.0,8878571.42857143,7.0,27.674782438642808,990.0,4.0,4.0,1.0,0.0,4453571.428571428,8.0,26.05377921189009,990.0,1.0,1.0,1.0,0.0,Home Win,0.6,0.2,0.786,-0.467,1.92,1.12,18.0,19.0,770100000.0,684800000.0
2873190,2017-08-27,2410.0,3725.0,0.0,1.0,3305769.230769231,5.0,28.0596009055968,990.0,0.0,0.0,0.0,0.0,460714.28571428574,6.0,26.9781949740882,990.0,1.0,1.0,3.0,0.0,Away Win,0.8,0.2,0.709,0.03,1.953,1.42,4.0,14.0,108650000.0,48610000.0
2883946,2017-12-02,1506.0,1467.0,0.0,1.0,250000.0,5.0,29.301456927740297,990.0,0.0,0.0,2.0,0.0,307142.8571428572,11.0,29.219321404126333,991.0,1.0,1.0,2.0,0.0,Away Win,0.0,0.2,-0.353,0.231,1.137,1.615,12.0,14.0,6740000.0,52910000.0
2891590,2018-02-19,4603.0,265.0,0.0,1.0,219642.85714285716,7.0,28.45409210912291,990.0,0.0,0.0,4.0,0.0,987500.0,6.0,25.789185489390828,991.0,1.0,1.0,4.0,0.0,Away Win,0.4,0.2,-0.606,0.523,1.085,1.715,12.0,9.0,20425000.0,138500000.0
2891599,2018-03-04,2441.0,169.0,1.0,0.0,1262500.0,8.0,27.67380463479026,990.0,1.0,1.0,3.0,0.0,405357.1428571429,6.0,25.20700107558424,990.0,0.0,0.0,4.0,0.0,Home Win,0.2,0.4,0.741,0.096,1.747,1.413,14.0,14.0,104200000.0,14225000.0
2899590,2017-09-21,1050.0,714.0,0.0,0.0,11525000.0,7.0,26.32032854209445,990.0,0.0,0.0,5.0,0.0,3357692.3076923075,3.0,26.57694940241141,990.0,0.0,0.0,2.0,0.0,Draw,0.6,0.4,0.393,-0.319,1.65,1.218,7.0,12.0,266800000.0,130600000.0
2899880,2018-05-05,1050.0,1049.0,1.0,0.0,10546428.57142857,5.0,27.169844529187447,990.0,1.0,1.0,5.0,0.0,8628571.42857143,5.0,24.736677422509047,990.0,0.0,0.0,3.0,0.0,Home Win,0.4,0.2,0.361,0.362,1.627,1.614,7.0,14.0,266800000.0,237000000.0
2218677,2012-08-11,506.0,6195.0,4.0,2.0,1089285.7142857143,6.0,28.6175809132688,1320.0,3.0,4.0,3.0,0.0,605357.1428571428,7.0,28.59294025618461,1256.0,2.0,0.0,6.0,1.0,Home Win,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,707185000.0,395755000.0
2222633,2012-08-05,121.0,232.0,0.0,4.0,428571.4285714286,8.0,26.35416055539259,978.0,0.0,0.0,3.0,1.0,519642.8571428572,9.0,26.005475701574262,990.0,4.0,3.0,2.0,0.0,Away Win,0.0,1.0,-1.0,1.0,0.333,3.0,7.0,15.0,117610000.0,163350000.0
2222660,2012-09-23,232.0,1083.0,3.0,1.0,519642.8571428572,9.0,25.152830742153125,990.0,3.0,2.0,2.0,0.0,426923.07692307694,9.0,29.123782446164377,990.0,1.0,1.0,2.0,0.0,Home Win,0.0,0.4,0.0,-0.25,1.545,1.125,33.0,22.0,163350000.0,76310000.0
2222675,2012-10-21,2410.0,2698.0,2.0,0.0,435714.28571428574,7.0,25.564681724846,990.0,2.0,2.0,2.0,0.0,336538.4615384616,8.0,28.799873637655978,972.0,0.0,0.0,3.0,1.0,Home Win,0.8,0.6,0.571,0.6,2.143,1.667,21.0,21.0,108650000.0,56560000.0
2222678,2012-12-09,3725.0,121.0,1.0,2.0,323214.28571428574,5.0,26.69717414686614,990.0,1.0,1.0,2.0,0.0,364285.7142857143,8.0,26.020338320132986,991.0,2.0,2.0,1.0,0.0,Away Win,0.4,0.8,0.05,0.375,1.9,1.583,15.0,14.0,48610000.0,117610000.0
2222690,2012-10-27,12438.0,16704.0,1.0,1.0,113461.53846153848,3.0,29.240878218290952,990.0,1.0,1.0,1.0,0.0,271153.8461538461,9.0,26.758700573895645,990.0,1.0,1.0,1.0,0.0,Draw,0.2,0.6,-1.154,0.231,0.538,1.385,21.0,26.0,5225000.0,142250000.0
2222691,2012-10-26,932.0,4128.0,1.0,2.0,421428.5714285714,8.0,26.602522733939573,990.0,1.0,1.0,1.0,0.0,232142.85714285716,7.0,27.48723965972426,990.0,2.0,2.0,4.0,0.0,Away Win,0.4,0.2,0.692,-0.154,1.846,1.154,20.0,19.0,144450000.0,8675000.0
2222699,2012-11-03,2696.0,232.0,0.0,5.0,125000.0,5.0,26.00182523385809,990.0,0.0,0.0,0.0,0.0,566071.4285714285,7.0,26.04595678106972,990.0,5.0,5.0,1.0,0.0,Away Win,0.0,0.4,-0.4,0.15,1.067,1.6,12.0,4.0,68910000.0,163350000.0
2222714,2012-11-19,16704.0,3725.0,3.0,0.0,269642.8571428572,9.0,26.54874352204948,990.0,3.0,3.0,1.0,0.0,341071.4285714286,6.0,27.54532120856556,990.0,0.0,0.0,1.0,0.0,Home Win,0.4,0.6,0.118,0.176,1.294,2.0,15.0,15.0,142250000.0,48610000.0
2222724,2012-11-24,932.0,16704.0,3.0,2.0,378846.1538461539,7.0,25.23919338703733,991.0,3.0,2.0,3.0,0.0,255357.14285714287,7.0,26.577882076855385,990.0,2.0,2.0,3.0,0.0,Home Win,0.2,0.4,0.333,0.278,1.556,1.389,13.0,13.0,144450000.0,142250000.0
2222758,2013-03-30,2698.0,932.0,2.0,0.0,315384.6153846154,7.0,29.724845995893222,991.0,2.0,1.0,1.0,0.0,321428.5714285714,7.0,27.30849711547864,990.0,0.0,0.0,1.0,0.0,Home Win,0.4,0.4,0.576,0.261,1.788,1.522,16.0,14.0,56560000.0,144450000.0
2222764,2013-05-18,2410.0,2439.0,0.0,0.0,455357.1428571429,5.0,26.586877872298817,990.0,0.0,0.0,0.0,0.0,255357.14285714287,7.0,27.24083308888237,990.0,0.0,0.0,1.0,0.0,Draw,0.6,0.4,1.029,0.645,2.294,1.71,14.0,14.0,108650000.0,8050000.0
2222820,2013-05-04,2700.0,2698.0,2.0,1.0,661538.4615384615,7.0,26.71868583162217,991.0,2.0,2.0,1.0,0.0,427083.3333333333,9.0,27.444672598676707,990.0,1.0,1.0,2.0,0.0,Home Win,0.4,0.4,0.733,0.55,1.978,1.775,13.0,15.0,13075000.0,56560000.0
2222964,2012-07-15,2740.0,3592.0,0.0,1.0,205357.14285714287,3.0,27.474919331182168,985.0,0.0,0.0,3.0,1.0,192857.14285714287,7.0,26.552263615918644,990.0,1.0,0.0,3.0,0.0,Away Win,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,27425000.0,20500000.0
2222966,2012-07-21,2227.0,6414.0,0.0,1.0,158928.57142857142,8.0,26.76914051041361,990.0,0.0,0.0,2.0,0.0,462500.0,3.0,26.823506404615237,990.0,1.0,1.0,1.0,0.0,Away Win,0.0,1.0,-2.0,2.0,0.0,3.0,7.0,7.0,3585000.0,10900000.0
2223048,2012-10-05,2783.0,3592.0,6.0,2.0,200000.0,8.0,25.63547472377041,990.0,6.0,6.0,2.0,0.0,139285.7142857143,6.0,25.91062872787719,990.0,2.0,1.0,3.0,0.0,Home Win,0.6,0.2,0.438,0.0,1.312,1.182,19.0,12.0,3375000.0,20500000.0
2223085,2012-11-11,2783.0,660.0,0.0,4.0,210714.2857142857,8.0,26.1429549232424,990.0,0.0,0.0,1.0,0.0,837500.0,5.0,26.17698249731104,990.0,4.0,3.0,1.0,0.0,Away Win,0.2,0.8,0.4,2.143,1.3,2.762,15.0,4.0,3375000.0,203575000.0
2223105,2013-03-18,6414.0,6996.0,1.0,0.0,448214.28571428574,4.0,28.510804732570648,990.0,1.0,0.0,1.0,0.0,196428.57142857145,6.0,27.01359147355041,990.0,0.0,0.0,3.0,0.0,Home Win,0.4,0.0,1.0,-1.136,2.031,0.636,16.0,15.0,10900000.0,8785000.0
2223119,2013-03-09,3592.0,10690.0,3.0,0.0,185714.2857142857,6.0,25.90124181089273,990.0,2.0,2.0,0.0,0.0,182142.85714285716,7.0,28.33460447834165,990.0,0.0,0.0,0.0,0.0,Home Win,0.4,0.4,-0.6,-0.25,1.1,1.25,60.0,60.0,20500000.0,31035000.0
2223127,2013-03-30,6996.0,6993.0,1.0,1.0,203571.42857142855,7.0,25.99980443922949,974.0,1.0,1.0,4.0,1.0,280769.23076923075,3.0,25.18696361817512,990.0,1.0,0.0,4.0,1.0,Draw,0.0,0.6,-1.13,0.391,0.609,1.391,20.0,22.0,8785000.0,8915000.0
2223187,2013-04-28,3592.0,2783.0,1.0,1.0,217857.14285714287,6.0,26.45722108145106,990.0,1.0,1.0,7.0,0.0,192307.6923076923,7.0,28.114568525246145,991.0,1.0,1.0,3.0,1.0,Draw,0.6,0.8,-0.269,0.419,1.346,1.484,15.0,14.0,20500000.0,3375000.0
2223882,2012-09-15,14171.0,595.0,3.0,0.0,335714.28571428574,7.0,27.8715165737753,990.0,3.0,2.0,3.0,0.0,721153.8461538461,5.0,27.61964934449534,990.0,0.0,0.0,3.0,0.0,Home Win,0.0,0.5,-1.0,-0.5,0.25,1.5,22.0,21.0,9350000.0,13125000.0
2223884,2012-09-01,1158.0,1159.0,3.0,0.0,419642.8571428572,7.0,26.59646035005378,990.0,3.0,1.0,0.0,0.0,345833.3333333333,8.0,24.6611909650924,990.0,0.0,0.0,1.0,0.0,Home Win,0.333,0.333,0.333,0.0,1.667,1.333,14.0,15.0,109650000.0,6600000.0
2223887,2012-09-01,1147.0,14171.0,2.0,0.0,755769.2307692308,7.0,28.168272521455272,990.0,2.0,2.0,2.0,0.0,258928.57142857145,7.0,27.46611909650924,990.0,0.0,0.0,2.0,0.0,Home Win,0.333,0.0,-0.667,-0.667,1.333,0.333,13.0,14.0,30450000.0,9350000.0
2223917,2012-11-03,417.0,1159.0,2.0,1.0,1285714.2857142857,5.0,25.298914637723676,990.0,2.0,1.0,2.0,0.0,378571.4285714286,10.0,25.22733939571722,990.0,1.0,1.0,1.0,0.0,Home Win,0.0,0.0,-0.3,-1.3,0.9,0.5,14.0,29.0,243775000.0,6600000.0
2223957,2012-11-30,1147.0,618.0,0.0,0.0,298076.92307692306,8.0,29.52140262201864,990.0,0.0,0.0,0.0,0.0,653571.4285714285,7.0,26.43160262051433,990.0,0.0,0.0,0.0,0.0,Draw,0.2,0.8,-0.286,1.0,1.214,1.786,13.0,13.0,30450000.0,98550000.0
2223984,2012-12-11,417.0,273.0,1.0,0.0,587500.0,6.0,26.029920797887943,990.0,1.0,1.0,0.0,0.0,628571.4285714285,10.0,24.140021511684758,928.0,0.0,0.0,3.0,1.0,Home Win,0.6,0.6,0.062,0.125,1.438,1.625,10.0,9.0,243775000.0,272150000.0
2223990,2012-12-11,1423.0,583.0,0.0,4.0,307142.8571428572,6.0,28.19008506893517,990.0,0.0,0.0,1.0,0.0,2594642.8571428573,5.0,26.93126038916593,990.0,4.0,3.0,1.0,0.0,Away Win,0.4,0.8,0.75,1.227,1.625,2.0,10.0,10.0,2325000.0,1058800000.0
2224010,2013-01-20,1082.0,417.0,0.0,2.0,1496428.5714285714,6.0,26.33069326293145,990.0,0.0,0.0,1.0,0.0,1353846.1538461538,5.0,25.692202390354343,990.0,2.0,2.0,1.0,0.0,Away Win,0.4,0.6,-0.071,0.25,1.286,1.6,29.0,29.0,355875000.0,243775000.0
2224021,2013-01-25,1423.0,1041.0,0.0,2.0,400000.0,6.0,26.098878534196807,990.0,0.0,0.0,1.0,0.0,1253571.4285714286,4.0,25.216387992568688,990.0,2.0,1.0,3.0,0.0,Away Win,0.2,0.4,0.095,0.893,1.429,2.179,33.0,13.0,2325000.0,273200000.0
2224043,2013-02-09,1159.0,1421.0,1.0,2.0,308928.5714285714,7.0,26.068446269678304,990.0,1.0,1.0,0.0,0.0,730357.1428571428,11.0,25.71174342426909,990.0,2.0,2.0,0.0,0.0,Away Win,0.4,0.0,-0.739,-0.348,0.783,0.87,14.0,6.0,6600000.0,146625000.0
2224107,2013-02-22,417.0,1421.0,2.0,0.0,1328846.1538461538,5.0,24.39783077976097,990.0,2.0,2.0,2.0,0.0,787500.0,9.0,26.55949936442749,968.0,0.0,0.0,2.0,0.0,Home Win,0.6,0.2,0.36,-0.28,1.68,0.96,13.0,13.0,243775000.0,146625000.0
2224110,2013-02-23,1147.0,1082.0,1.0,3.0,455357.1428571429,9.0,28.356507284638703,990.0,1.0,1.0,0.0,0.0,1364285.7142857143,7.0,27.77999413317688,961.0,2.0,3.0,1.0,1.0,Away Win,0.4,0.4,-0.2,-0.03,1.24,1.303,14.0,13.0,30450000.0,355875000.0
2224114,2013-05-11,1423.0,273.0,4.0,1.0,482142.8571428572,8.0,27.096509240246405,990.0,4.0,4.0,0.0,0.0,1111538.4615384615,9.0,24.02776962941234,934.0,1.0,1.0,4.0,1.0,Home Win,0.2,0.2,-0.171,-0.171,1.2,1.286,14.0,14.0,2325000.0,272150000.0
2224152,2013-04-21,1159.0,14171.0,3.0,1.0,282692.3076923077,6.0,25.53403885642079,990.0,3.0,3.0,2.0,0.0,226785.7142857143,8.0,26.910922069032956,990.0,1.0,1.0,1.0,0.0,Home Win,0.6,0.6,-0.562,-0.25,0.969,1.062,15.0,14.0,6600000.0,9350000.0
2224577,2012-08-04,3426.0,190.0,1.0,2.0,651785.7142857143,6.0,24.71633910237606,990.0,1.0,1.0,1.0,0.0,300000.0,6.0,25.94367849809328,990.0,2.0,2.0,1.0,0.0,Away Win,0.0,0.5,-0.667,1.25,0.333,2.0,7.0,13.0,10000000.0,114910000.0
2224579,2012-08-12,206.0,5817.0,0.0,1.0,239285.7142857143,3.0,24.126136696978588,990.0,0.0,0.0,2.0,0.0,207692.3076923077,5.0,25.897330595482547,991.0,1.0,0.0,1.0,0.0,Away Win,0.25,0.5,-0.75,1.0,0.75,1.75,13.0,15.0,105875000.0,28025000.0
2224618,2012-10-07,3426.0,190.0,2.0,2.0,653571.4285714285,4.0,25.59186467194681,990.0,2.0,2.0,2.0,0.0,450000.0,6.0,26.85929402561846,990.0,2.0,2.0,2.0,0.0,Draw,0.6,0.6,0.0,1.056,1.0,2.111,23.0,3.0,10000000.0,114910000.0
2224621,2012-11-25,5817.0,190.0,1.0,2.0,195357.14285714287,5.0,27.04312114989733,990.0,1.0,1.0,3.0,0.0,380357.1428571429,6.0,25.68456047716828,991.0,2.0,1.0,1.0,0.0,Away Win,0.2,0.8,-0.632,1.0,1.053,2.071,8.0,3.0,28025000.0,114910000.0
2224625,2013-03-17,206.0,865.0,1.0,1.0,281818.1818181818,4.0,25.24298425735797,990.0,1.0,0.0,4.0,0.0,287500.0,6.0,25.5668328933216,990.0,1.0,0.0,1.0,0.0,Draw,0.2,0.4,-0.115,-0.148,1.154,1.296,4.0,60.0,105875000.0,118510000.0
2224661,2012-11-18,190.0,865.0,2.0,1.0,484615.3846153846,4.0,25.927446954141,990.0,2.0,2.0,1.0,0.0,412500.0,6.0,23.81891072650826,990.0,1.0,1.0,3.0,0.0,Home Win,0.6,0.4,1.0,-0.15,2.0,1.35,7.0,13.0,114910000.0,118510000.0
2224662,2013-03-03,173.0,190.0,2.0,3.0,191071.42857142855,5.0,26.357876210032263,990.0,2.0,2.0,4.0,0.0,469230.7692307693,5.0,27.510977728636867,991.0,2.0,3.0,2.0,0.0,Away Win,0.6,0.6,0.591,1.0,1.682,2.061,60.0,60.0,29750000.0,114910000.0
2224708,2013-04-14,173.0,1053.0,3.0,4.0,194642.85714285716,6.0,26.826635376943383,991.0,3.0,2.0,4.0,0.0,219642.85714285716,1.0,24.9222645937225,951.0,4.0,3.0,4.0,1.0,Away Win,0.2,0.2,0.379,0.25,1.483,1.464,14.0,13.0,29750000.0,37325000.0
2224804,2012-10-28,2282.0,498.0,2.0,3.0,385714.28571428574,9.0,26.66803559206023,990.0,2.0,1.0,3.0,0.0,200000.0,10.0,26.205338809034902,990.0,3.0,3.0,4.0,0.0,Away Win,0.2,0.4,0.667,0.0,1.778,1.286,21.0,8.0,207500000.0,13975000.0
2224828,2012-11-24,1411.0,498.0,1.0,2.0,225000.0,5.0,27.88911704312115,947.0,1.0,1.0,3.0,1.0,182142.85714285716,10.0,26.84814706169942,981.0,2.0,1.0,4.0,1.0,Away Win,0.6,1.0,-0.062,0.368,1.5,1.737,21.0,21.0,5625000.0,13975000.0
2224845,2012-09-30,157.0,2282.0,2.0,2.0,351785.71428571426,8.0,24.77011831426616,990.0,2.0,1.0,2.0,0.0,353846.1538461539,7.0,26.579476649291845,990.0,2.0,2.0,6.0,0.0,Draw,0.6,0.6,0.0,1.077,1.667,2.077,15.0,10.0,134770000.0,207500000.0
2224886,2012-12-15,2282.0,1411.0,2.0,0.0,510714.28571428574,9.0,27.218930282585315,991.0,2.0,1.0,3.0,0.0,210714.2857142857,6.0,28.02718294710081,990.0,0.0,0.0,3.0,0.0,Home Win,0.4,0.4,0.448,-0.211,1.483,1.421,14.0,14.0,207500000.0,5625000.0
2224891,2012-12-09,566.0,2282.0,1.0,7.0,212500.0,8.0,25.662266549330205,990.0,1.0,1.0,1.0,0.0,535714.2857142857,8.0,27.06561063850592,990.0,7.0,5.0,1.0,0.0,Away Win,0.2,0.4,-0.556,0.25,1.0,1.429,15.0,3.0,2500000.0,207500000.0
2224901,2013-02-09,354.0,520.0,2.0,0.0,314285.71428571426,6.0,26.194387405886378,990.0,2.0,2.0,1.0,0.0,386538.4615384616,7.0,27.253830358553152,990.0,0.0,0.0,2.0,0.0,Home Win,0.8,0.0,0.04,-0.957,1.4,0.609,14.0,45.0,65725000.0,85650000.0
2224905,2013-01-26,566.0,1411.0,0.0,0.0,375000.0,8.0,24.920700107558424,990.0,0.0,0.0,3.0,0.0,185714.2857142857,6.0,27.62921677911411,991.0,0.0,0.0,0.0,0.0,Draw,0.0,0.2,-1.13,-0.261,0.783,1.348,35.0,31.0,2500000.0,5625000.0
2224956,2013-03-16,1411.0,1184.0,1.0,5.0,208333.3333333333,6.0,28.881816107688795,988.0,1.0,0.0,2.0,1.0,1142857.142857143,9.0,26.0580815488413,990.0,5.0,5.0,2.0,0.0,Away Win,0.8,0.4,-0.034,0.61,1.517,1.805,28.0,20.0,5625000.0,183975000.0
2225443,2012-12-11,289.0,1032.0,3.0,0.0,1062500.0,8.0,27.05348587073433,990.0,3.0,3.0,2.0,0.0,239583.3333333333,5.0,26.99771845767739,990.0,0.0,0.0,1.0,0.0,Home Win,0.2,0.2,-0.467,-0.6,0.867,0.6,3.0,3.0,30300000.0,4575000.0
2225481,2012-09-22,2288.0,29.0,0.0,3.0,1037500.0,6.0,26.72689938398357,958.0,0.0,0.0,6.0,0.0,655357.1428571428,10.0,27.62999902219615,990.0,3.0,3.0,1.0,0.0,Away Win,0.5,0.5,1.5,0.25,1.75,1.75,21.0,21.0,16225000.0,421375000.0
2225488,2012-10-06,2288.0,1032.0,2.0,2.0,1075000.0,5.0,26.51647599491542,990.0,2.0,2.0,1.0,0.0,353571.4285714286,9.0,27.82047521267234,990.0,2.0,2.0,3.0,0.0,Draw,0.2,0.0,0.167,-1.0,1.167,0.4,14.0,14.0,16225000.0,4575000.0
2225489,2012-10-06,631.0,1123.0,4.0,1.0,1871428.5714285716,7.0,26.66686222743717,990.0,4.0,4.0,0.0,0.0,335714.28571428574,8.0,26.527622958834456,990.0,1.0,1.0,0.0,0.0,Home Win,0.6,0.0,0.8,-1.5,2.0,0.5,14.0,13.0,1017575000.0,47550000.0
2225531,2012-11-10,180.0,2288.0,1.0,1.0,2158333.333333333,7.0,24.108829568788497,990.0,1.0,1.0,2.0,0.0,971428.5714285716,8.0,27.38945927446954,990.0,1.0,0.0,2.0,0.0,Draw,0.0,0.2,-1.4,0.1,0.4,1.2,13.0,14.0,306050000.0,16225000.0
2225714,2013-03-17,631.0,379.0,2.0,0.0,1664285.7142857143,7.0,26.951794270069424,990.0,2.0,2.0,0.0,0.0,348214.28571428574,8.0,28.087806785958737,990.0,0.0,0.0,2.0,0.0,Home Win,0.6,0.4,0.872,-0.333,1.766,1.133,3.0,15.0,1017575000.0,534925000.0
2225717,2013-03-30,180.0,631.0,2.0,1.0,2348214.285714286,7.0,26.14608389557055,990.0,2.0,1.0,2.0,0.0,1796428.5714285714,9.0,27.020827222059257,990.0,1.0,1.0,1.0,0.0,Home Win,0.4,0.6,-0.452,0.896,1.0,1.792,14.0,20.0,306050000.0,1017575000.0
2225771,2013-04-20,289.0,29.0,1.0,0.0,1059615.3846153845,8.0,27.12451955983784,991.0,1.0,1.0,1.0,0.0,1221428.5714285714,10.0,27.845898112838565,990.0,0.0,0.0,2.0,0.0,Home Win,0.2,0.6,-0.286,0.474,1.0,1.737,21.0,4.0,30300000.0,421375000.0
2225782,2013-04-20,379.0,1071.0,2.0,0.0,469642.8571428572,8.0,28.412633225774908,990.0,2.0,2.0,3.0,0.0,405357.1428571429,11.0,27.97868387601447,990.0,0.0,0.0,1.0,0.0,Home Win,0.2,0.6,-0.286,-0.289,1.143,1.237,3.0,3.0,534925000.0,3700000.0
2225785,2013-04-27,29.0,931.0,1.0,0.0,1270833.3333333333,8.0,28.26945014830025,990.0,1.0,1.0,1.0,0.0,525000.0,13.0,30.17483132883544,990.0,0.0,0.0,3.0,0.0,Home Win,0.4,0.2,0.436,-0.27,1.692,1.189,14.0,14.0,421375000.0,424200000.0
2225806,2013-04-07,762.0,931.0,1.0,0.0,373214.28571428574,8.0,25.76454483230664,990.0,1.0,1.0,2.0,0.0,476923.07692307694,11.0,30.485757910809244,990.0,0.0,0.0,2.0,0.0,Home Win,0.4,0.6,-0.311,-0.152,1.2,1.303,24.0,21.0,684800000.0,424200000.0
2227465,2012-11-03,2759.0,370.0,2.0,1.0,265384.6153846154,2.0,26.76059600905597,990.0,1.0,2.0,4.0,0.0,442857.1428571429,4.0,27.91062872787719,990.0,1.0,1.0,1.0,0.0,Home Win,0.2,0.6,-0.182,0.455,1.091,1.636,14.0,14.0,39600000.0,52775000.0
2227482,2012-09-01,2578.0,1519.0,0.0,0.0,232692.3076923077,6.0,26.850945085031324,990.0,0.0,0.0,0.0,0.0,478846.1538461539,4.0,25.761701679566155,900.0,0.0,0.0,2.0,0.0,Draw,0.0,0.4,-1.167,-0.2,0.333,1.4,14.0,7.0,38625000.0,28875000.0
2227489,2012-10-27,465.0,1519.0,0.0,1.0,247142.85714285716,4.0,27.726019360516283,990.0,0.0,0.0,1.0,0.0,464285.7142857143,4.0,26.228023858414,990.0,1.0,0.0,1.0,0.0,Away Win,0.4,0.0,-0.4,-0.8,1.2,1.0,7.0,28.0,32510000.0,28875000.0
2227508,2012-12-23,2553.0,903.0,1.0,1.0,150000.0,7.0,26.51217365796421,990.0,1.0,1.0,0.0,0.0,217857.14285714287,7.0,26.70753886770314,990.0,1.0,1.0,3.0,0.0,Draw,0.4,0.4,0.278,0.158,1.389,1.579,15.0,15.0,37975000.0,41970000.0
2227512,2012-12-08,2553.0,371.0,1.0,3.0,233928.57142857145,6.0,25.85411166519996,990.0,1.0,1.0,3.0,0.0,485714.28571428574,10.0,25.463381245722108,990.0,3.0,3.0,1.0,0.0,Away Win,0.4,0.4,0.312,0.885,1.375,1.962,7.0,10.0,37975000.0,187285000.0
2227513,2012-12-15,1519.0,2451.0,4.0,4.0,495833.3333333333,6.0,26.498516997490302,900.0,3.0,3.0,3.0,0.0,248214.2857142857,6.0,24.37058766011538,992.0,4.0,4.0,2.0,0.0,Draw,0.6,0.8,0.053,0.368,1.421,1.684,18.0,14.0,28875000.0,6175000.0
2227531,2012-11-16,1519.0,2553.0,3.0,3.0,518181.8181818182,5.0,26.729886130296805,900.0,3.0,3.0,2.0,0.0,197916.66666666663,6.0,28.20374172940908,990.0,3.0,2.0,4.0,0.0,Draw,0.4,0.4,-0.5,0.385,1.214,1.385,12.0,20.0,28875000.0,37975000.0
2227547,2013-02-23,2553.0,370.0,1.0,1.0,188461.53846153847,8.0,26.823566577160005,990.0,1.0,1.0,0.0,0.0,298214.28571428574,5.0,27.46807470421433,990.0,1.0,1.0,1.0,0.0,Draw,0.6,0.2,0.31,-0.067,1.448,1.333,14.0,20.0,37975000.0,52775000.0
